timestamp,drain_id,place,lat,lon,rainfall_mm,flood_history_base,flood_history_sampled,last_cleaned,days_since_cleaned,rain_index,history_index,cleaning_index,risk_score,risk_level,model_pred,model_proba
2025-09-06T11:15:27.232667+00:00,86,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232767+00:00,86,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232874+00:00,87,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232981+00:00,88,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233080+00:00,94,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233181+00:00,103,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233269+00:00,105,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233357+00:00,110,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233444+00:00,111,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233530+00:00,112,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233615+00:00,123,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233695+00:00,124,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233776+00:00,128,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233856+00:00,129,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233937+00:00,130,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234019+00:00,133,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234101+00:00,136,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234172+00:00,142,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234244+00:00,144,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234318+00:00,145,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234385+00:00,146,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234453+00:00,151,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234522+00:00,156,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234589+00:00,157,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234652+00:00,158,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234716+00:00,161,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234780+00:00,162,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234843+00:00,163,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234914+00:00,174,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234981+00:00,175,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235046+00:00,178,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235110+00:00,181,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235174+00:00,183,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235237+00:00,184,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235305+00:00,186,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235556+00:00,186,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235767+00:00,189,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.236043+00:00,190,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.236348+00:00,194,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.236635+00:00,196,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.236846+00:00,204,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237001+00:00,207,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237136+00:00,209,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237268+00:00,210,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237393+00:00,212,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237517+00:00,213,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237633+00:00,213,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237744+00:00,215,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237860+00:00,215,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238035+00:00,216,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238160+00:00,218,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238285+00:00,222,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238368+00:00,225,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238441+00:00,226,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238561+00:00,227,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238657+00:00,232,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238737+00:00,233,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238822+00:00,236,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238914+00:00,237,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239010+00:00,239,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239085+00:00,240,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239173+00:00,240,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239247+00:00,246,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239323+00:00,246,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239405+00:00,247,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239499+00:00,251,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239598+00:00,259,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239687+00:00,260,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239776+00:00,263,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239856+00:00,265,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239946+00:00,265,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240012+00:00,267,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240077+00:00,268,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240141+00:00,283,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240209+00:00,295,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240278+00:00,298,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240349+00:00,304,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240416+00:00,311,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240483+00:00,316,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240550+00:00,322,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240616+00:00,322,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240682+00:00,329,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240751+00:00,330,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240816+00:00,334,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240911+00:00,336,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.240994+00:00,336,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241070+00:00,336,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241154+00:00,338,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241223+00:00,342,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241288+00:00,342,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241354+00:00,343,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241421+00:00,344,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241489+00:00,345,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241556+00:00,347,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241625+00:00,348,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241711+00:00,353,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241782+00:00,355,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241853+00:00,357,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241917+00:00,359,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.241982+00:00,365,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242046+00:00,381,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242128+00:00,392,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242198+00:00,397,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242269+00:00,399,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242333+00:00,401,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242397+00:00,408,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242462+00:00,408,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242543+00:00,410,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242613+00:00,413,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242685+00:00,416,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242756+00:00,418,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242819+00:00,421,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242915+00:00,422,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.242989+00:00,423,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243060+00:00,424,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243124+00:00,425,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243188+00:00,432,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243252+00:00,434,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243315+00:00,435,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243380+00:00,437,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243445+00:00,448,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243508+00:00,452,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243572+00:00,458,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243637+00:00,460,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243702+00:00,461,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243772+00:00,465,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243836+00:00,467,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243898+00:00,473,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.243978+00:00,475,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244047+00:00,476,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244123+00:00,479,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244196+00:00,479,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244277+00:00,483,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244361+00:00,491,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244446+00:00,496,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244522+00:00,497,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244593+00:00,499,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244666+00:00,504,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244740+00:00,505,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244812+00:00,515,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.244909+00:00,516,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245002+00:00,522,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245076+00:00,524,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245156+00:00,524,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245228+00:00,535,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245300+00:00,549,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245370+00:00,551,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245448+00:00,552,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245534+00:00,553,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245612+00:00,556,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245688+00:00,557,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245796+00:00,559,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245897+00:00,560,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.245980+00:00,560,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.246056+00:00,562,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.246146+00:00,562,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
